date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum
1950-01-01 00:00:00+00:00,13.1808,20.194595,8.5222845,0.0
1950-01-01 00:00:00+00:00,15.029456,21.257812,9.606248,0.08954998
1950-01-01 00:00:00+00:00,15.378114,18.521032,13.040212,8.374001
1950-01-01 00:00:00+00:00,15.426771,16.984251,15.374174,10.989464
1950-01-01 00:00:00+00:00,13.125428,13.997469,10.408137,8.993207
1950-01-01 00:00:00+00:00,11.374085,12.560687,9.292102,11.140061
1950-01-01 00:00:00+00:00,11.5727415,16.073906,7.126064,0.5236176
1950-01-01 00:00:00+00:00,14.521399,15.187122,12.110028,11.895218
1950-01-01 00:00:00+00:00,10.820056,15.150341,6.9439907,0.77748615
1950-01-01 00:00:00+00:00,13.368713,14.963559,10.177955,3.094286
1950-01-01 00:00:00+00:00,11.367371,15.776777,7.161917,2.90773
1950-01-01 00:00:00+00:00,15.666028,17.989996,11.895881,4.3398204
1950-01-01 00:00:00+00:00,15.314685,16.803213,11.029844,7.2817492
1950-01-01 00:00:00+00:00,10.413342,14.066431,8.013807,0.4212618
1950-01-01 00:00:00+00:00,14.611999,19.129648,8.7977705,5.0302215
1950-01-01 00:00:00+00:00,14.310657,20.392866,11.381734,0.16685092
1950-01-01 00:00:00+00:00,11.609312,13.156087,8.365696,4.067863
1950-01-01 00:00:00+00:00,14.05797,14.369304,13.799661,2.3957896
1950-01-01 00:00:00+00:00,13.556627,15.232523,11.633622,2.959663
1950-01-01 00:00:00+00:00,11.5552845,14.84574,10.017587,0.24544758
1950-01-01 00:00:00+00:00,8.253942,12.358957,4.2515492,0.0
1950-01-01 00:00:00+00:00,4.452597,9.372175,1.8355124,0.08103238
1950-01-01 00:00:00+00:00,3.151255,6.085393,1.0694759,5.2419767
1950-01-01 00:00:00+00:00,7.349912,9.398612,5.503439,5.377594
1950-01-01 00:00:00+00:00,8.348569,12.91183,5.4374022,0.07988274
1950-01-01 00:00:00+00:00,9.347227,12.525049,6.1713653,25.441975
1950-01-01 00:00:00+00:00,11.595883,14.688267,5.2553287,7.596755
1950-01-01 00:00:00+00:00,8.24454,11.051484,4.989292,2.756697
1950-01-01 00:00:00+00:00,9.643198,10.664703,7.773255,5.0173335
1950-01-01 00:00:00+00:00,8.641855,12.527921,4.657218,2.8871849
1950-01-01 00:00:00+00:00,15.840512,15.991138,15.241182,3.961237
1950-01-01 00:00:00+00:00,14.43917,15.004356,13.025146,6.8036017
1950-01-01 00:00:00+00:00,13.487826,13.067575,13.009109,6.0797606
1950-01-01 00:00:00+00:00,14.286483,14.030792,14.193072,3.6771517
1950-01-01 00:00:00+00:00,13.98514,16.594011,12.477035,3.5078945
1950-01-01 00:00:00+00:00,11.433798,12.50723,10.660998,0.6073019
1950-01-01 00:00:00+00:00,11.182455,12.720448,9.294961,6.8768473
1950-01-01 00:00:00+00:00,10.581112,11.283667,10.178925,7.5981903
1950-01-01 00:00:00+00:00,9.479769,9.296884,9.862888,2.0220904
1950-01-01 00:00:00+00:00,10.778425,13.060102,10.09685,11.407319
1950-01-01 00:00:00+00:00,14.427083,15.72332,11.930815,16.032766
1950-01-01 00:00:00+00:00,9.67574,13.286538,5.614777,0.0
1950-01-01 00:00:00+00:00,5.174396,9.8997555,3.3487403,0.0
1950-01-01 00:00:00+00:00,5.123053,5.262974,4.032704,6.9583845
1950-01-01 00:00:00+00:00,5.171711,10.2261915,2.266667,0.07292486
1950-01-01 00:00:00+00:00,2.5703678,5.0394096,0.45063004,0.14521225
1950-01-01 00:00:00+00:00,2.8690245,3.3526275,1.9845933,8.45792
1950-01-01 00:00:00+00:00,3.217682,3.315846,3.2185566,8.349241
1950-01-01 00:00:00+00:00,3.366339,3.3790638,3.2525198,3.0099294
1950-01-01 00:00:00+00:00,3.5649962,3.492282,2.4364831,0.7849184
1950-01-01 00:00:00+00:00,2.613653,4.405501,1.8204465,1.420997
1950-01-01 00:00:00+00:00,3.9623103,4.5687184,3.2044096,2.4761057
1950-01-01 00:00:00+00:00,6.1055436,7.6730328,3.2382922,1.4806045
1950-01-01 00:00:00+00:00,5.6397376,6.662508,3.572041,2.1109695
1950-01-01 00:00:00+00:00,1.5239319,3.2519841,-1.5942103,0.0702258
1950-01-01 00:00:00+00:00,1.7081257,3.7414598,-1.6604613,0.84102505
1950-01-01 00:00:00+00:00,5.09232,7.5809355,3.2732873,0.0
1950-01-01 00:00:00+00:00,1.126514,2.0704112,-2.492964,0.06980305
1950-01-01 00:00:00+00:00,-2.939292,-1.9401134,-3.7592154,0.0
1950-01-01 00:00:00+00:00,2.594902,5.349363,-1.6254667,0.06951854
1950-01-01 00:00:00+00:00,-1.5709037,-0.561162,-3.1417177,0.0
1950-01-01 00:00:00+00:00,1.8632902,4.478314,0.19203076,0.0
1950-01-01 00:00:00+00:00,-0.4025158,0.46778944,-2.1242208,0.13817535
1950-01-01 00:00:00+00:00,2.2316782,3.6572654,1.3595283,0.7583725
1950-01-01 00:00:00+00:00,1.2158723,2.4967403,-0.2567232,0.13759534
1950-01-01 00:00:00+00:00,5.8000665,7.936216,4.0770254,1.8535997
1950-01-01 00:00:00+00:00,5.0342603,7.2756925,3.9107742,0.0
1950-01-01 00:00:00+00:00,3.8184543,6.4651675,2.844523,0.0
1950-01-01 00:00:00+00:00,3.7026486,4.6046433,2.9282718,0.0
1950-01-01 00:00:00+00:00,1.1868427,3.0441191,-1.3379797,0.0
1950-01-01 00:00:00+00:00,-3.1789632,-1.6164051,-5.204231,0.13582824
1950-01-01 00:00:00+00:00,-6.8947687,-6.5269294,-7.4204826,0.47435388
1950-01-01 00:00:00+00:00,-6.4605746,-5.5374537,-7.536733,0.20284498
1950-01-01 00:00:00+00:00,-7.576381,-5.6479783,-8.952985,0.0
1950-01-01 00:00:00+00:00,-6.8921876,-4.5585027,-7.8692355,0.0
1950-01-01 00:00:00+00:00,-6.407993,-4.1190267,-8.035487,0.0
1950-01-01 00:00:00+00:00,-5.5737987,-3.4295516,-6.751739,0.0
1950-01-01 00:00:00+00:00,-1.9896048,-0.1900756,-4.61799,4.0782676
1950-01-01 00:00:00+00:00,0.8445895,1.1994002,0.8157586,3.2684677
1950-01-01 00:00:00+00:00,0.8287834,1.0888759,0.6495075,5.323951
1950-01-01 00:00:00+00:00,0.21297762,2.9783514,-2.666744,0.19918422
1950-01-01 00:00:00+00:00,4.8471713,5.367827,4.167005,0.2649579
1950-01-01 00:00:00+00:00,5.0813656,6.1573024,4.1507535,0.0660836
1950-01-01 00:00:00+00:00,5.11556,5.046778,5.3345027,1.1207607
1950-01-01 00:00:00+00:00,2.8997538,4.486254,2.4682508,0.7234696
1950-01-01 00:00:00+00:00,1.8839481,3.7757297,0.25199983,3.2149982
1950-01-01 00:00:00+00:00,5.168142,6.4152055,4.485748,0.13090762
1950-01-01 00:00:00+00:00,6.302336,6.504681,5.869497,0.3917687
1950-01-01 00:00:00+00:00,5.1365304,6.644157,2.6532457,3.3218906
1950-01-01 00:00:00+00:00,2.520724,3.1336324,1.6869948,0.9746219
1950-01-01 00:00:00+00:00,4.5549183,5.1731076,1.6707437,8.81468
1950-01-01 00:00:00+00:00,4.8391123,5.2125835,4.554492,5.4954376
1950-01-01 00:00:00+00:00,3.7733064,4.802059,2.738241,1.6767381
1950-01-01 00:00:00+00:00,1.3575006,4.841535,0.92198896,2.2514446
1950-01-01 00:00:00+00:00,5.6916947,6.5810103,3.6057377,3.015679
1950-01-01 00:00:00+00:00,2.0258887,3.1704862,0.58948636,0.76798934
1950-01-01 00:00:00+00:00,3.2100828,3.759962,2.3232353,3.574713
1950-01-01 00:00:00+00:00,2.5442767,3.6494374,1.6069841,5.730169
1950-01-01 00:00:00+00:00,-0.42152897,0.5889134,-2.2092676,3.0481071
1950-01-01 00:00:00+00:00,-5.4873357,-3.471611,-7.8755183,0.06333524
1950-01-01 00:00:00+00:00,-7.9031405,-7.7821345,-8.04177,0.7580107
1950-01-01 00:00:00+00:00,-4.5189476,-1.2926596,-7.008021,0.75599015
1950-01-01 00:00:00+00:00,-3.084753,-1.753184,-3.5742726,0.5026408
1950-01-01 00:00:00+00:00,-3.5505595,-3.4637084,-3.3405237,2.1304512
1950-01-01 00:00:00+00:00,-1.8663648,-1.0742327,-2.906775,5.6240845
1950-01-01 00:00:00+00:00,-3.132171,-2.0347571,-3.1730266,3.365206
1950-01-01 00:00:00+00:00,-0.9479766,1.4547187,-3.1392775,4.7231503
1950-01-01 00:00:00+00:00,1.5362177,1.7441945,1.0944709,5.515692
1950-01-01 00:00:00+00:00,-3.5795884,-0.21633008,-7.0217805,3.7080426
1950-01-01 00:00:00+00:00,-7.695395,-5.8768544,-7.9380317,0.5546395
1950-01-01 00:00:00+00:00,-7.7612004,-5.587379,-13.404283,1.0446804
1950-01-01 00:00:00+00:00,-15.627006,-14.297903,-18.470535,0.0
1950-01-01 00:00:00+00:00,-8.792811,-5.9084272,-13.036784,0.7942987
1950-01-01 00:00:00+00:00,-14.901572,-12.364808,-16.096834,0.0
1950-01-01 00:00:00+00:00,-17.753286,-15.617047,-19.300682,0.0
1950-01-01 00:00:00+00:00,-12.055,-8.219284,-18.20453,2.0151317
1950-01-01 00:00:00+00:00,-7.006716,-2.321523,-12.058377,1.0384631
1950-01-01 00:00:00+00:00,-5.9584303,-2.973761,-7.562225,0.0
1950-01-01 00:00:00+00:00,-10.560143,-8.775999,-12.016072,0.0
1950-01-01 00:00:00+00:00,-12.261859,-4.0782375,-16.269922,0.0
1950-01-01 00:00:00+00:00,-5.6635733,-2.8304753,-8.373768,0.18352003
1950-01-01 00:00:00+00:00,-6.0652876,-4.5327134,-8.327615,0.42836854
1950-01-01 00:00:00+00:00,-4.067003,-3.4349518,-5.181463,5.5096035
1950-01-01 00:00:00+00:00,-5.5687165,-4.48719,-5.635311,3.6131754
1950-01-01 00:00:00+00:00,-4.420431,-1.9394277,-6.7391586,2.7568283
1950-01-01 00:00:00+00:00,-5.622145,-4.441666,-6.343006,0.3677136
1950-01-01 00:00:00+00:00,-4.3238597,-1.3939042,-8.796853,0.36785084
1950-01-01 00:00:00+00:00,-10.425573,-7.3461423,-13.250701,2.2692657
1950-01-01 00:00:00+00:00,-9.577288,-5.0483804,-15.654548,0.6749016
1950-01-01 00:00:00+00:00,-16.629004,-13.950618,-18.458399,0.24551208
1950-01-01 00:00:00+00:00,-15.230717,-11.852857,-19.562246,0.73681813
1950-01-01 00:00:00+00:00,-11.882431,-9.705094,-16.766092,1.1056527
1950-01-01 00:00:00+00:00,-14.584146,-8.907332,-17.219942,0.0
1950-01-01 00:00:00+00:00,-14.03586,-7.1595707,-17.173786,0.43031025
1950-01-01 00:00:00+00:00,-11.187574,-5.961809,-16.477636,1.4144309
1950-01-01 00:00:00+00:00,-2.2892895,0.18595287,-4.681482,2.953021
1950-01-01 00:00:00+00:00,0.8089963,1.5337148,-0.13532963,2.7080114
1950-01-01 00:00:00+00:00,-1.842718,-1.2685233,-2.3891773,3.078515
1950-01-01 00:00:00+00:00,-4.794432,-3.4707618,-7.193026,2.155827
1950-01-01 00:00:00+00:00,-8.746147,-8.022999,-10.546872,2.6496594
1950-01-01 00:00:00+00:00,-11.247861,-9.575237,-13.300719,0.43151554
1950-01-01 00:00:00+00:00,-8.899575,-6.727476,-11.054566,0.37002212
1950-01-01 00:00:00+00:00,-6.40129,-3.4297137,-11.358415,0.43187052
1950-01-01 00:00:00+00:00,-6.953005,-4.331952,-7.312263,2.4071343
1950-01-01 00:00:00+00:00,-6.1047187,-4.9841905,-7.2161107,1.2966907
1950-01-01 00:00:00+00:00,-10.156432,-6.9864283,-12.619958,1.4825555
1950-01-01 00:00:00+00:00,-16.508148,-12.338666,-20.423807,0.061799288
1950-01-01 00:00:00+00:00,-16.209864,-10.940905,-20.477654,0.18547684
1950-01-01 00:00:00+00:00,-2.211577,2.1568573,-8.5815,3.278162
1950-01-01 00:00:00+00:00,-0.8132911,2.6546192,-7.235349,0.061878808
1950-01-01 00:00:00+00:00,-7.2650056,-2.1476188,-10.339196,0.0
1950-01-01 00:00:00+00:00,-5.8667197,-2.099857,-9.8930435,1.981848
1950-01-01 00:00:00+00:00,-4.3184342,-0.20209506,-12.046891,2.04468
1950-01-01 00:00:00+00:00,-2.8201487,3.0456667,-12.300739,0.2479498
1950-01-01 00:00:00+00:00,-5.921863,-0.7065712,-9.754586,0.062015094
1950-01-01 00:00:00+00:00,-2.8735776,2.9911904,-9.758434,7.507195
1950-01-01 00:00:00+00:00,-4.075292,-0.6110476,-6.6622825,0.062070973
1950-01-01 00:00:00+00:00,1.7229937,2.1367142,1.1338704,4.036449
1950-01-01 00:00:00+00:00,0.37127942,0.7344762,-0.16997734,7.1446795
1950-01-01 00:00:00+00:00,-2.9804351,0.33223814,-6.773825,1.0566571
1950-01-01 00:00:00+00:00,-5.38215,-1.7199999,-9.977672,0.0
1950-01-01 00:00:00+00:00,-8.033864,-1.4222381,-15.381519,1.3064985
1950-01-01 00:00:00+00:00,-0.18557844,2.7255235,-3.285368,5.2906966
1950-01-01 00:00:00+00:00,-2.9872928,2.6732855,-6.739216,0.0
1950-01-01 00:00:00+00:00,-6.989007,-2.3789525,-11.093063,0.1869081
1950-01-01 00:00:00+00:00,-3.6907215,2.4188092,-8.44691,0.18699786
1950-01-01 00:00:00+00:00,-10.542436,-5.383429,-13.950758,0.0
1950-01-01 00:00:00+00:00,-9.74415,-5.535667,-14.404605,0.12478627
1950-01-01 00:00:00+00:00,-7.595865,0.062095016,-13.158452,0.0
1950-01-01 00:00:00+00:00,-4.597579,-1.0901432,-10.812302,1.1241821
1950-01-01 00:00:00+00:00,0.3007065,1.5076189,-0.3161489,4.936364
1950-01-01 00:00:00+00:00,-0.15100792,1.5053807,-4.8699965,4.9388366
1950-01-01 00:00:00+00:00,-7.902722,-3.3468575,-10.923844,0.06254846
1950-01-01 00:00:00+00:00,-4.6044364,0.6009046,-12.177691,1.2516043
1950-01-01 00:00:00+00:00,1.2537936,2.5101004,0.4771901,5.894028
1950-01-01 00:00:00+00:00,0.81798995,1.5261565,0.037310034,7.9227777
1950-01-01 00:00:00+00:00,1.2321864,1.6422129,0.9474304,1.8286371
1950-01-01 00:00:00+00:00,0.49638334,1.6582689,-1.7924501,8.093978
1950-01-01 00:00:00+00:00,0.81058,5.474325,-2.1323304,0.3170623
1950-01-01 00:00:00+00:00,-1.2252233,-0.4096184,-2.8722105,5.5960264
1950-01-01 00:00:00+00:00,-2.6610267,2.6064377,-6.4120903,0.19131137
1950-01-01 00:00:00+00:00,-2.3468301,2.422494,-6.951971,1.4708548
1950-01-01 00:00:00+00:00,-0.48263332,4.7885504,-4.041851,0.0
1950-01-01 00:00:00+00:00,-0.7184366,3.9546063,-4.681731,0.32155624
1950-01-01 00:00:00+00:00,-0.35423985,2.8706627,-3.2216115,0.38695517
1950-01-01 00:00:00+00:00,-2.8900433,1.3367189,-7.711491,0.25869724
1950-01-01 00:00:00+00:00,0.42415354,0.552775,0.04862842,4.539964
1950-01-01 00:00:00+00:00,-1.01165,0.9688313,-3.0912511,0.9755918
1950-01-01 00:00:00+00:00,-3.3474536,2.5848875,-8.031131,0.0
1950-01-01 00:00:00+00:00,-2.5332565,3.4509437,-10.471011,0.13081333
1950-01-01 00:00:00+00:00,0.030940205,1.5170002,-2.310892,6.7558775
1950-01-01 00:00:00+00:00,3.6451368,7.733056,1.0492277,0.6577596
1950-01-01 00:00:00+00:00,0.5093335,3.3991127,-1.9406518,0.13192281
1950-01-01 00:00:00+00:00,-0.3264698,1.7651694,-3.4305322,0.5953263
1950-01-01 00:00:00+00:00,1.0877268,2.9812248,-0.5204123,1.2603437
1950-01-01 00:00:00+00:00,0.55192375,1.4472815,-0.26029292,2.5277948
1950-01-01 00:00:00+00:00,1.2661202,3.263337,-0.40017298,0.46695945
1950-01-01 00:00:00+00:00,1.1303167,4.8793936,-1.7900532,1.7393117
1950-01-01 00:00:00+00:00,-0.75548637,4.29545,-5.5799336,0.06708527
1950-01-01 00:00:00+00:00,-2.6412897,3.6115065,-7.769813,0.06727447
1950-01-01 00:00:00+00:00,-2.6270928,2.327562,-7.509693,2.9009616
1950-01-01 00:00:00+00:00,5.3371034,10.793619,1.9504265,11.09534
1950-01-01 00:00:00+00:00,4.3513002,8.809676,1.3605465,0.6106083
1950-01-01 00:00:00+00:00,-0.48450306,1.9757309,-4.529334,2.7895076
1950-01-01 00:00:00+00:00,-4.670306,-0.6082126,-8.619213,0.06822873
1950-01-01 00:00:00+00:00,-4.30611,-0.292156,-9.559094,0.20526376
1950-01-01 00:00:00+00:00,-1.741913,-0.4261004,-3.4989743,11.59582
1950-01-01 00:00:00+00:00,-0.07771626,2.839956,-4.6388545,2.4770868
1950-01-01 00:00:00+00:00,3.9364805,6.556012,-0.6787343,3.1740997
1950-01-01 00:00:00+00:00,2.5006769,8.022068,-3.0186145,0.06919694
1950-01-01 00:00:00+00:00,3.0648737,8.688125,-1.8584949,0.0
1950-01-01 00:00:00+00:00,4.279071,9.35418,0.0016251504,0.2783529
1950-01-01 00:00:00+00:00,3.543267,9.720237,-1.688255,0.0697847
1950-01-01 00:00:00+00:00,4.257464,9.186294,0.121865004,0.0
1950-01-01 00:00:00+00:00,1.6216606,2.252349,0.8319845,4.561663
1950-01-01 00:00:00+00:00,2.435857,4.6684065,-1.8078955,0.21113305
1950-01-01 00:00:00+00:00,0.9500537,6.0344634,-3.4977758,0.0705765
1950-01-01 00:00:00+00:00,0.26425073,3.0005176,-2.8876562,0.9908627
1950-01-01 00:00:00+00:00,2.178447,5.4165745,-1.0275357,0.5678073
1950-01-01 00:00:00+00:00,3.2426434,8.432631,-2.0674162,0.14235303
1950-01-01 00:00:00+00:00,3.4568403,5.398687,1.3427038,5.4960833
1950-01-01 00:00:00+00:00,5.621037,10.864744,1.1528238,2.720021
1950-01-01 00:00:00+00:00,4.3352337,8.2308,-0.38705662,0.21534573
1950-01-01 00:00:00+00:00,3.0494304,7.946856,-1.7269365,0.0
1950-01-01 00:00:00+00:00,2.4636273,7.062912,-1.9168171,0.0
1950-01-01 00:00:00+00:00,2.1278238,6.6289687,-1.3566967,2.3165672
1950-01-01 00:00:00+00:00,4.2420206,9.595024,-0.34657708,2.613512
1950-01-01 00:00:00+00:00,4.506217,9.161081,0.7135427,0.0
1950-01-01 00:00:00+00:00,5.520414,10.327138,0.8736628,0.0
1950-01-01 00:00:00+00:00,5.234611,8.843194,1.8837826,0.07321576
1950-01-01 00:00:00+00:00,5.9488072,10.05925,2.4439023,0.073423065
1950-01-01 00:00:00+00:00,5.363004,9.125307,1.9040225,0.0
1950-01-01 00:00:00+00:00,4.6272006,8.341363,0.91414213,0.0
1950-01-01 00:00:00+00:00,2.3413973,2.7574193,1.674262,4.6650724
1950-01-01 00:00:00+00:00,3.6555936,6.1234746,1.1343819,0.66832745
1950-01-01 00:00:00+00:00,5.601781,9.658193,2.1467395,0.37335327
1950-01-01 00:00:00+00:00,4.7419653,7.7824636,1.8598436,3.3066032
1950-01-01 00:00:00+00:00,6.532148,10.006734,3.3729472,2.117628
1950-01-01 00:00:00+00:00,6.0223317,10.1810055,2.4360507,4.338223
1950-01-01 00:00:00+00:00,7.062516,11.805276,2.2491546,0.07658886
1950-01-01 00:00:00+00:00,5.2526994,7.929548,1.8622586,8.862892
1950-01-01 00:00:00+00:00,6.9428825,11.253819,2.475362,5.1957493
1950-01-01 00:00:00+00:00,6.683067,10.978091,1.5384662,0.5461992
1950-01-01 00:00:00+00:00,9.42325,15.102362,2.6515696,0.23552546
1950-01-01 00:00:00+00:00,12.313434,20.276632,6.1646733,3.1595452
1950-01-01 00:00:00+00:00,8.753618,11.200904,5.177777,10.251483
1950-01-01 00:00:00+00:00,9.8438015,14.025174,4.840881,2.798221
1950-01-01 00:00:00+00:00,9.583985,15.549446,3.6039848,0.56300706
1950-01-01 00:00:00+00:00,7.4741683,10.473718,3.8670883,5.0164247
1950-01-01 00:00:00+00:00,8.614352,12.647989,3.030192,2.5231106
1950-01-01 00:00:00+00:00,12.354535,16.272259,7.993295,2.7017546
1950-01-01 00:00:00+00:00,10.94472,16.14653,6.4063993,0.658817
1950-01-01 00:00:00+00:00,9.784904,14.620802,5.0695033,0.41416496
1950-01-01 00:00:00+00:00,8.525088,12.995073,5.632607,2.3327901
1950-01-01 00:00:00+00:00,8.915271,12.5693445,4.245711,2.3462594
1950-01-01 00:00:00+00:00,8.6054535,13.293616,3.3588138,0.0842761
1950-01-01 00:00:00+00:00,8.745639,12.8678875,3.3719182,1.525632
1950-01-01 00:00:00+00:00,10.335821,14.842159,5.5850224,3.068591
1950-01-01 00:00:00+00:00,9.826004,14.266429,4.3481264,0.17144011
1950-01-01 00:00:00+00:00,9.766189,12.590699,5.7612295,3.7928681
1950-01-01 00:00:00+00:00,12.0063715,15.814973,9.024333,2.4271276
1950-01-01 00:00:00+00:00,10.7965555,14.389243,7.537437,0.08716481
1950-01-01 00:00:00+00:00,11.786739,16.313515,6.80054,0.43823296
1950-01-01 00:00:00+00:00,13.426923,18.787785,7.563645,0.0
1950-01-01 00:00:00+00:00,12.867106,18.012056,6.4767485,1.5949874
1950-01-01 00:00:00+00:00,11.807291,15.536327,6.9398513,0.980017
1950-01-01 00:00:00+00:00,12.497474,18.160599,6.102956,0.3582983
1950-01-01 00:00:00+00:00,10.537658,14.13487,6.2160587,0.7204544
1950-01-01 00:00:00+00:00,10.377841,14.309142,5.3791633,0.54323477
1950-01-01 00:00:00+00:00,10.318025,14.233412,4.742267,5.188226
1950-01-01 00:00:00+00:00,13.208208,15.157683,8.955371,8.692883
1950-01-01 00:00:00+00:00,10.248391,13.481954,4.768474,2.115692
1950-01-01 00:00:00+00:00,9.838576,14.356223,3.9315777,0.27740788
1950-01-01 00:00:00+00:00,11.32876,15.680497,4.794682,0.2788562
1950-01-01 00:00:00+00:00,12.068943,15.204768,7.8077846,0.46717465
1950-01-01 00:00:00+00:00,12.159126,16.079037,8.970891,0.09391788
1950-01-01 00:00:00+00:00,8.89931,9.80331,8.033993,4.531245
1950-01-01 00:00:00+00:00,13.539494,17.27758,8.597096,1.518145
1950-01-01 00:00:00+00:00,13.629678,17.051853,9.210202,1.4305094
1950-01-01 00:00:00+00:00,15.119861,20.626123,8.273304,0.19170123
1950-01-01 00:00:00+00:00,12.610044,15.800395,7.4364085,0.09633403
1950-01-01 00:00:00+00:00,13.350228,18.824667,6.549511,0.9681753
1950-01-01 00:00:00+00:00,13.040412,16.048939,9.062615,3.210937
1950-01-01 00:00:00+00:00,14.030595,17.823208,7.975719,2.7379744
1950-01-01 00:00:00+00:00,11.020779,13.99748,6.738822,0.09826858
1950-01-01 00:00:00+00:00,12.560963,16.821749,7.8019276,0.39500982
1950-01-01 00:00:00+00:00,11.901146,13.646022,8.315032,4.6641116
1950-01-01 00:00:00+00:00,12.94133,15.270294,10.578135,1.296366
1950-01-01 00:00:00+00:00,14.781514,18.694563,9.891238,3.507161
1950-01-01 00:00:00+00:00,14.921698,17.918835,12.854342,1.1075774
1950-01-01 00:00:00+00:00,14.561881,17.193106,11.067446,1.719944
1950-01-01 00:00:00+00:00,14.802065,18.617376,10.180551,0.3049728
1950-01-01 00:00:00+00:00,15.142249,19.64165,9.993653,0.3064263
1950-01-01 00:00:00+00:00,17.132433,21.51592,11.956758,0.30788016
1950-01-01 00:00:00+00:00,18.172615,21.99019,13.61986,1.031114
1950-01-01 00:00:00+00:00,20.662798,24.514462,15.782965,1.5539427
1950-01-01 00:00:00+00:00,20.424242,25.269312,16.1959,2.2771125
1950-01-01 00:00:00+00:00,21.288725,25.878529,17.158812,1.6533221
1950-01-01 00:00:00+00:00,21.25321,26.437746,18.221724,2.9916718
1950-01-01 00:00:00+00:00,22.367691,26.44696,17.334635,1.9568192
1950-01-01 00:00:00+00:00,18.182177,22.656178,15.347549,0.7197456
1950-01-01 00:00:00+00:00,17.19666,22.265396,14.010462,9.033379
1950-01-01 00:00:00+00:00,15.861142,18.724613,13.573375,5.0217237
1950-01-01 00:00:00+00:00,14.725625,17.13383,12.336286,4.0926876
1950-01-01 00:00:00+00:00,14.790108,17.743044,11.999197,7.0484266
1950-01-01 00:00:00+00:00,15.954592,19.702263,12.662109,2.8556056
1950-01-01 00:00:00+00:00,15.269074,19.36148,12.075022,1.3236806
1950-01-01 00:00:00+00:00,14.283558,16.520697,11.137934,1.2198979
1950-01-01 00:00:00+00:00,15.04804,17.579914,13.050845,2.8418758
1950-01-01 00:00:00+00:00,16.162521,20.489132,11.863757,0.2026677
1950-01-01 00:00:00+00:00,17.277004,21.898348,12.676669,0.70821077
1950-01-01 00:00:00+00:00,16.691488,19.207565,13.989581,15.657004
1950-01-01 00:00:00+00:00,15.905971,19.616783,12.252494,1.0085374
1950-01-01 00:00:00+00:00,15.870456,19.176,11.165406,0.7048676
1950-01-01 00:00:00+00:00,15.784938,19.435215,12.078318,0.30161345
1950-01-01 00:00:00+00:00,15.599421,19.044434,12.89123,0.90342975
1950-01-01 00:00:00+00:00,14.213904,17.40365,10.854142,0.20045038
1950-01-01 00:00:00+00:00,14.928387,19.412868,9.767055,0.100070074
1950-01-01 00:00:00+00:00,15.242869,20.072083,9.879967,0.2997473
1950-01-01 00:00:00+00:00,16.157352,19.181301,9.342879,1.4964335
1950-01-01 00:00:00+00:00,16.421835,15.790519,16.95579,47.71295
1950-01-01 00:00:00+00:00,17.936316,20.699736,15.618702,8.951179
1950-01-01 00:00:00+00:00,13.300801,14.408952,12.181614,1.1916764
1950-01-01 00:00:00+00:00,14.415284,16.26817,12.444526,4.8586416
1950-01-01 00:00:00+00:00,14.479767,15.827388,13.107439,2.67317
1950-01-01 00:00:00+00:00,14.694249,17.186604,12.270351,0.494287
1950-01-01 00:00:00+00:00,17.558731,21.845818,12.683262,0.29612777
1950-01-01 00:00:00+00:00,16.823215,20.355034,13.296175,1.1827424
1950-01-01 00:00:00+00:00,16.387697,17.814253,15.509087,2.755626
1950-01-01 00:00:00+00:00,18.50218,21.72347,15.572,3.930771
1950-01-01 00:00:00+00:00,19.516665,23.132687,15.834911,0.09812408
1950-01-01 00:00:00+00:00,18.231148,22.991903,13.997824,0.48989806
1950-01-01 00:00:00+00:00,17.895632,22.85112,12.960736,0.09783585
1950-01-01 00:00:00+00:00,18.660112,23.210339,13.023647,1.2700065
1950-01-01 00:00:00+00:00,19.224594,23.319555,16.586557,4.5848722
1950-01-01 00:00:00+00:00,20.089079,23.02877,17.39947,4.2859893
